street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 36-70 Noll,SG 15,Tetrachloroethene,0.37,0.037,2.51,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Tetrahydrofuran,ND,0.339,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Toluene,2.72,0.266,10.2,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Trichloroethene,0.22,0.047,1.18,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Trichlorofluoromethane,0.65,0.178,3.65,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Vinyl Chloride,ND,0.098,ND,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,% Bromofluorobenzene,105,%,105,%,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,1,1-Trichloroethane",2.09,0.183,11.4,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,2,4-Trimethylbenzene",2.22,0.204,10.9,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,3,5-Trimethylbenzene",0.73,0.204,3.59,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,3-Butadiene",ND,0.452,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,3-Dichlorobenzene",0.45,0.166,2.70,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"1,4-Dioxane",ND,0.278,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,2-Hexanone(MBK),ND,0.244,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,4-Ethyltoluene,0.39,0.204,1.92,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,4-Isopropyltoluene,0.28,0.182,1.54,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,4-Methyl-2-pentanone(MIBK),0.33,0.244,1.35,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Acetone,86.9,0.421,206,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Acrylonitrile,ND,0.461,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Benzene,ND,0.313,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Benzyl chloride,ND,0.193,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Bromodichloromethane,ND,0.149,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Bromoform,ND,0.097,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Bromomethane,ND,0.258,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Carbon Disulfide,ND,0.321,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Carbon Tetrachloride,0.06,0.040,0.377,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Chlorobenzene,ND,0.217,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Chloroethane,ND,0.379,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Chloroform,0.21,0.205,1.02,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Chloromethane,ND,0.484,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"cis-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Cyclohexane,ND,0.291,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Dibromochloromethane,ND,0.117,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Dichlorodifluoromethane,0.5,0.202,2.47,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Ethanol,27.4,0.531,51.6,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Ethyl acetate,0.45,0.278,1.62,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Ethylbenzene,0.55,0.230,2.39,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Heptane,0.6,0.244,2.46,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Hexachlorobutadiene,ND,0.094,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Hexane,1.16,0.284,4.09,1.00,2014-04-29T04:00:00Z,KCA,phoenix
