street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 183 McGuinness Blvd,SV2,Carbon Disulfide,ND,0.32100000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Carbon Tetrachloride,9.1999999999999998E-2,0.04,0.57999999999999996,0.25,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Chlorobenzene,ND,0.217,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Chloroethane,ND,0.379,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Chloroform,0.49099999999999999,0.20499999999999999,2.4,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Chloromethane,ND,0.48499999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"Cis-1,2-Dichloroethene",ND,0.252,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"cis-1,3-Dichloropropene",ND,0.221,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Cyclohexane,ND,0.29099999999999998,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Dibromochloromethane,ND,0.11799999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Dichlorodifluoromethane,0.61899999999999999,0.20200000000000001,3.06,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Ethanol,31,0.53100000000000003,58.4,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Ethyl acetate,5.2,0.27800000000000002,18.7,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Ethylbenzene,22.4,0.23,97.2,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Heptane,1.07,0.24399999999999999,4.38,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Hexachlorobutadiene,ND,9.4E-2,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Hexane,ND,0.28399999999999997,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Isopropylalcohol,0.93200000000000005,0.40699999999999997,2.29,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Isopropylbenzene,1.35,0.20399999999999999,6.63,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"m,p-Xylene",218,2.2999999999999998,946,10,2017-01-24T05:00:00Z,KCA,phoenix
