street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 5111 4th Avenue,SG-2,Propylene,ND,0.581,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,sec-Butylbenzene,ND,0.182,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Styrene,ND,0.235,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Tetrachloroethene,0.193,0.037,NA,0.25,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Tetrahydrofuran,ND,0.339,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Toluene,1.63,0.266,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"Trans-1,2-Dichloroethene",ND,0.252,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"trans-1,3-Dichloropropene",ND,0.221,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Trichloroethene,ND,0.047,NA,0.25,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Trichlorofluoromethane,0.221,0.178,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Trichlorotrifluoroethane,ND,0.131,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Vinyl Chloride,ND,0.098,NA,0.25,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,% Bromofluorobenzene,96,%,NA,%,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,1-Dichloroethane",ND,0.247,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,1-Dichloroethene",ND,0.252,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,2,4-Trimethylbenzene",0.691,0.204,3.39,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,2-Dichloroethane",ND,0.247,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,2-dichloropropane",ND,0.217,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,3,5-Trimethylbenzene",ND,0.204,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,3-Butadiene",ND,0.452,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,3-Dichlorobenzene",1.32,0.166,7.93,1.00,2015-02-28T05:00:00Z,KCA,phoenix
