street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
67 DUFFIELD ST BROOKLYN NY,SG 5,Carbon Tetrachloride,3.5000000000000003E-2,3.2000000000000001E-2,3.2000000000000001E-2,0.22,0.2,0.2,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Chlorobenzene,ND,0.217,0.217,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Chloroethane,ND,0.379,0.379,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Chloroform,ND,0.20499999999999999,0.20499999999999999,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Chloromethane,15.2,0.48499999999999999,0.48499999999999999,31.4,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"Cis-1,2-Dichloroethene",6.8000000000000005E-2,5.0999999999999997E-2,5.0999999999999997E-2,0.27,0.2,0.2,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Cyclohexane,5.16,0.29099999999999998,0.29099999999999998,17.8,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Dichlorodifluoromethane,11.1,0.20200000000000001,0.20200000000000001,54.9,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Ethanol,40.5,E  0.531,0.53100000000000003,76.3,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Ethylbenzene,2.29,0.23,0.23,9.9,1,1,2018-02-27T05:00:00Z,KCA,1
