street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
SV 81 McGuinness Blvd,SV3,Propylene,20.6,0.58099999999999996,0.58099999999999996,35.4,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Styrene,0.33700000000000002,0.23499999999999999,0.23499999999999999,1.43,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Tetrachloroethene,0.81499999999999995,3.6999999999999998E-2,3.6999999999999998E-2,5.52,0.25,0.25,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Tetrahydrofuran,9.1,0.33900000000000002,0.33900000000000002,26.8,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Toluene,21.8,0.26600000000000001,0.26600000000000001,82.1,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Trichloroethene,0.17,4.7E-2,4.7E-2,0.91,0.25,0.25,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Trichlorofluoromethane,0.27500000000000002,0.17799999999999999,0.17799999999999999,1.54,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,% Bromofluorobenzene,105,%,%,105,%,%,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2017-07-07T04:00:00Z,KCA,1
