street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV DOMINO SUGAR SITE A,A-SG2,4-Methyl-2-pentanone(MIBK),ND,0.24399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Acetone,254,0.42099999999999999,603,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Acrylonitrile,ND,0.46100000000000002,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Benzene,0.32,0.313,1.02,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Benzyl chloride,ND,0.193,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Bromodichloromethane,ND,0.14899999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Bromoform,ND,9.7000000000000003E-2,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Bromomethane,ND,0.25800000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Carbon Disulfide,ND,0.32100000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Carbon Tetrachloride,7.0000000000000007E-2,0.04,0.44,0.25,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Chlorobenzene,ND,0.217,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Chloroethane,ND,0.379,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Chloroform,1.36,0.20499999999999999,6.64,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Chloromethane,ND,0.48399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"Cis-1,2-Dichloroethene",ND,0.252,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"cis-1,3-Dichloropropene",ND,0.22,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Cyclohexane,ND,0.29099999999999998,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Dibromochloromethane,ND,0.11700000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
