street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 1050-1066 Manhattan Avenue,SG 7,Isopropylalcohol,5.83,0.40699999999999997,14.3,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Isopropylbenzene,ND,0.20399999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"m,p-Xylene",1.52,0.23,6.6,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Methyl Ethyl Ketone,80.2,13.6,236,40.1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Methylene Chloride,ND,0.28799999999999998,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,n-Butylbenzene,ND,0.182,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,o-Xylene,0.66900000000000004,0.23,2.9,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Propylene,23.2,0.58099999999999996,39.9,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,sec-Butylbenzene,ND,0.182,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Styrene,ND,0.23499999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Tetrachloroethene,0.42799999999999999,3.6999999999999998E-2,2.9,0.25,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Tetrahydrofuran,ND,0.33900000000000002,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Toluene,0.91400000000000003,0.26600000000000001,3.44,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"Trans-1,2-Dichloroethene",ND,0.252,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"trans-1,3-Dichloropropene",ND,0.221,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Trichloroethene,ND,4.7E-2,ND,0.25,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Trichlorofluoromethane,0.34699999999999998,0.17799999999999999,1.95,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Trichlorotrifluoroethane,ND,0.13100000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Vinyl Chloride,ND,9.8000000000000004E-2,ND,0.25,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,% Bromofluorobenzene,116,%,116,%,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,1,1-Trichloroethane",ND,0.183,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,1,2-Trichloroethane",ND,0.183,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,1-Dichloroethane",ND,0.247,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,1-Dichloroethene",ND,0.252,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,2,4-Trimethylbenzene",0.6,0.20399999999999999,2.95,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,2-Dibromoethane(EDB)",ND,0.13,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,2-Dichlorobenzene",ND,0.16600000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,2-Dichloroethane",ND,0.247,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,2-dichloropropane",ND,0.217,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,3,5-Trimethylbenzene",ND,0.20399999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,3-Butadiene",ND,0.45200000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,3-Dichlorobenzene",ND,0.16600000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,4-Dichlorobenzene",ND,0.16600000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"1,4-Dioxane",ND,0.27800000000000002,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,2-Hexanone(MBK),1.62,0.24399999999999999,6.63,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,4-Ethyltoluene,ND,0.20399999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,4-Isopropyltoluene,ND,0.182,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,4-Methyl-2-pentanone(MIBK),0.48199999999999998,0.24399999999999999,1.97,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Acetone,2.4500000000000002,S  0.421,5.82,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Acrylonitrile,ND,0.46100000000000002,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Benzene,ND,0.313,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Benzyl chloride,ND,0.193,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Bromodichloromethane,ND,0.14899999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Bromoform,ND,9.7000000000000003E-2,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Bromomethane,ND,0.25800000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Carbon Disulfide,ND,0.32100000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Carbon Tetrachloride,7.1999999999999995E-2,0.04,0.45,0.25,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Chlorobenzene,ND,0.217,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Chloroethane,ND,0.379,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Chloroform,0.28199999999999997,0.20499999999999999,1.38,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Chloromethane,ND,0.48499999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"Cis-1,2-Dichloroethene",ND,0.252,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,"cis-1,3-Dichloropropene",ND,0.221,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Cyclohexane,ND,0.29099999999999998,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Dibromochloromethane,ND,0.11799999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Dichlorodifluoromethane,0.54400000000000004,0.20200000000000001,2.69,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Ethanol,36.700000000000003,0.53100000000000003,69.099999999999994,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Ethyl acetate,ND,0.27800000000000002,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Ethylbenzene,0.38900000000000001,0.23,1.69,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Heptane,ND,0.24399999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Hexachlorobutadiene,ND,9.4E-2,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Hexane,ND,0.28399999999999997,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Isopropylalcohol,0.51500000000000001,S  0.407,1.27,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 5,Isopropylbenzene,ND,0.20399999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
