street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 313 Wallabout Street ,SG-3,Toluene,30.7,0.266,116,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Trichloroethene,2.23,0.047,12.0,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Trichlorofluoromethane,0.220,0.178,1.24,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Vinyl Chloride,ND,0.098,ND,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,% Bromofluorobenzene,100,%,100,%,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,2,4-Trimethylbenzene",2.23,0.204,11.0,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,3,5-Trimethylbenzene",0.430,0.204,2.11,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,3-Butadiene",ND,0.452,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,3-Dichlorobenzene",0.730,0.166,4.39,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"1,4-Dioxane",ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,2-Hexanone(MBK),ND,0.244,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,4-Ethyltoluene,0.410,0.204,2.01,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,4-Isopropyltoluene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,4-Methyl-2-pentanone(MIBK),1.16,0.244,4.75,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Acetone,236,0.421,560,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Acrylonitrile,ND,0.461,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Benzene,0.480,0.313,1.53,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Benzyl chloride,ND,0.193,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Bromodichloromethane,ND,0.149,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Bromoform,ND,0.097,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Bromomethane,ND,0.258,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Carbon Disulfide,1.50,0.321,4.67,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Carbon Tetrachloride,0.040,0.040,0.251,0.25,2014-11-03T05:00:00Z,KCA,phoenix
