street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 1457-1471 Flatbush Avenue,SV1,"Trans-1,2-Dichloroethene",ND,0.252,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV1,"trans-1,3-Dichloropropene",ND,0.221,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV1,Trichloroethene,6.3E-2,3.6999999999999998E-2,0.34,0.2,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV1,Trichlorofluoromethane,0.188,0.17799999999999999,1.06,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV1,Trichlorotrifluoroethane,ND,0.13100000000000001,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV1,Vinyl Chloride,ND,7.8E-2,ND,0.2,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV1,% Bromofluorobenzene,106,%,106,%,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,1,1-Trichloroethane",ND,0.183,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,1,2-Trichloroethane",ND,0.183,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,1-Dichloroethane",ND,0.247,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,1-Dichloroethene",ND,5.0999999999999997E-2,ND,0.2,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,2,4-Trimethylbenzene",0.48199999999999998,0.20399999999999999,2.37,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,2-Dibromoethane(EDB)",ND,0.13,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,2-Dichlorobenzene",ND,0.16600000000000001,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,2-Dichloroethane",ND,0.247,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,2-dichloropropane",ND,0.217,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,3,5-Trimethylbenzene",ND,0.20399999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,3-Butadiene",ND,0.45200000000000001,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,3-Dichlorobenzene",0.23599999999999999,0.16600000000000001,1.42,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,4-Dichlorobenzene",ND,0.16600000000000001,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"1,4-Dioxane",ND,0.27800000000000002,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,2-Hexanone(MBK),0.84,0.24399999999999999,3.44,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,4-Ethyltoluene,ND,0.20399999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,4-Isopropyltoluene,ND,0.182,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,4-Methyl-2-pentanone(MIBK),ND,0.24399999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Acetone,224,4.21,532,10,2018-04-20T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Acrylonitrile,ND,0.46100000000000002,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Benzene,0.48799999999999999,0.313,1.56,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Benzyl chloride,ND,0.193,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Bromodichloromethane,ND,0.14899999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Bromoform,ND,9.7000000000000003E-2,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Bromomethane,ND,0.25800000000000001,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Carbon Disulfide,ND,0.32100000000000001,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Carbon Tetrachloride,5.5E-2,3.2000000000000001E-2,0.35,0.2,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Chlorobenzene,ND,0.217,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Chloroethane,ND,0.379,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Chloroform,ND,0.20499999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Chloromethane,ND,0.48499999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"Cis-1,2-Dichloroethene",ND,5.0999999999999997E-2,ND,0.2,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,"cis-1,3-Dichloropropene",ND,0.221,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Cyclohexane,ND,0.29099999999999998,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Dibromochloromethane,ND,0.11799999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Dichlorodifluoromethane,0.43,0.20200000000000001,2.13,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Ethanol,18.399999999999999,0.53100000000000003,34.6,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Ethyl acetate,ND,0.27800000000000002,ND,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Ethylbenzene,0.48099999999999998,0.23,2.09,1,2018-04-19T04:00:00Z,DD,phoenix
SV 1457-1471 Flatbush Avenue,SV2,Heptane,ND,0.24399999999999999,ND,1,2018-04-19T04:00:00Z,DD,phoenix
